key,name,type,hp,moveSpeed,attackPower,attackInterval,distance,lifeTime,playerLevel,spawnInterval,exp
201,skeleton,melee,5,3,3,2.5,0,0,1,4,5
202,skeleton,melee,40,3,15,2.5,0,0,5,4,8
203,skeleton,melee,50,3,24,2.5,0,0,10,4,12
204,skeleton,melee,94,3,30,2.5,0,0,15,4,17
205,skeleton,melee,100,3,36,2.5,0,0,20,4,20
206,skeleton,melee,100,3,47,2.5,0,0,25,4,0
207,lich,ranged,3,1.5,5,3.5,9,3,1,4,4
208,lich,ranged,30,1.5,17,3.5,9,3,5,4,6
209,lich,ranged,40,1.5,26,3.5,9,3,10,4,9
210,lich,ranged,84,1.5,32,3.5,9,3,15,4,13
211,lich,ranged,94,1.5,38,3.5,9,3,20,4,17
212,lich,ranged,100,1.5,49,3.5,9,3,25,4,0
